npi,last_name,first_name,middle_name,credential,sole_proprietor,matched_term,primary_taxonomy,taxonomy_code,all_taxonomies,license,license_state,org_name,address_1,address_2,city,state,postal_code,phone,fax,location_kind,enumeration_date,last_updated,status,address_shared_by,source_url
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,4900 M 72 E,,Williamsburg,MI,49690,231-938-0142,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,1251 M 32 W,,Alpena,MI,49707,989-354-4790,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,250 MEIJER DR,,Gaylord,MI,49735,989-705-2725,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,1551 VALLEY WEST DR,,West Des Moines,IA,50266,515-223-7215,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,320 W KIMBERLY RD,,Davenport,IA,52806,563-388-9379,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,95 N MOORLAND RD,,Brookfield,WI,53005,262-782-0539,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,7701 GREEN BAY RD,,Kenosha,WI,53142,262-697-5404,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,11111 W BURLEIGH ST,,Wauwatosa,WI,53222,414-778-0684,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,135 E TOWNE MALL,,Madison,WI,53704,608-241-1374,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,23 W TOWNE MALL,,Madison,WI,53719,608-827-3002,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,1700 COUNTY ROAD B2 W,,Roseville,MN,55113,651-639-2518,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,12421 WAYZATA BLVD,,Hopkins,MN,55305,952-542-9396,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,14301 BURNHAVEN DR,,Burnsville,MN,55306,952-435-3885,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,4101 W DIVISION ST,,Saint Cloud,MN,56301,320-251-0020,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,2200 N MAPLE AVE,,Rapid City,SD,57701,605-341-7832,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,3902 13TH AVE S,,Fargo,ND,58103,701-282-0129,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,2800 S COLUMBIA RD,,Grand Forks,ND,58201,701-746-4810,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,537 S 7TH ST,,Bismarck,ND,58504,701-255-8490,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,2400 10TH ST SW,,Minot,ND,58701,701-837-9699,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,1301 MEIJER DR,,Rolling Meadows,IL,60008,847-593-2406,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,4 HAWTHORN CTR,,Vernon Hills,IL,60061,847-367-0420,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,750 E ROLLINS RD,,Round Lake Beach,IL,60073,847-740-5178,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,130 S GARY AVE,,Bloomingdale,IL,60108,630-893-0576,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,175 YORKTOWN CTR,,Lombard,IL,60148,630-629-9550,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,3 WOODFIELD MALL,,Schaumburg,IL,60173,847-240-5655,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,200 RIVER OAKS CENTER DR,,Calumet City,IL,60409,708-868-4286,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,3340 MALL LOOP DR SPC 2,,Joliet,IL,60431,815-254-4871,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,11305 W LINCOLN HWY,,Mokena,IL,60448,815-464-5448,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,3 ORLAND SQUARE DR,,Orland Park,IL,60462,708-349-4411,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,225 N WEBER RD,,Bolingbrook,IL,60490,630-226-5147,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,14169 S BELL RD,,Homer Glen,IL,60491,708-301-0288,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,4 FOX VALLEY CTR,,Aurora,IL,60504,630-851-0305,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,808 N ROUTE 59,,Aurora,IL,60504,630-585-0516,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,7507 W CERMAK RD,,Riverside,IL,60546,708-442-1272,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,7601 S CICERO AVE,,Chicago,IL,60652,773-581-8318,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,220 GOLF MILL CTR,,Niles,IL,60714,847-299-1366,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,1770 W LANE RD,,Machesney Park,IL,61115,815-282-1925,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,3649 N VERMILION ST,,Danville,IL,61832,217-431-4775,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,245 SAINT CLAIR SQ,,Fairview Heights,IL,62208,618-632-6550,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,207 W WINTERS ST,,Scott Afb,IL,62225,618-744-0277,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,1201 S DIRKSEN PKWY,,Springfield,IL,62703,217-528-6404,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,100 S COUNTY CENTER WAY,,Saint Louis,MO,63129,314-892-9630,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,90 W COUNTY CTR,,Des Peres,MO,63131,314-966-4322,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,MID RIVERS MALL DR,,Saint Peters,MO,63376,636-970-3937,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,200 W PARK MALL,,Cape Girardeau,MO,63703,573-335-1930,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,2301 W WORLEY ST,,Columbia,MO,65203,573-445-9750,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,200 BATTLEFIELD MALL,,Springfield,MO,65804,417-886-1677,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,330 KANSAS AVE,,Fort Leavenworth,KS,66027,913-651-3526,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,11801 W 95TH ST,,Overland Park,KS,66214,913-492-7904,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,800 N 98TH ST,,Omaha,NE,68114,402-397-7876,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,3301 VETERANS MEMORIAL BLVD,,Metairie,LA,70002,504-833-8042,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,5953 W PARK AVE,,Houma,LA,70364,985-879-4639,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,455 CURTISS RD,,Barksdale Afb,LA,71110,318-746-6060,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,2950 E TEXAS ST,,Bossier City,LA,71111,318-752-5522,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,3929 MCCAIN BLVD,,North Little Rock,AR,72116,501-758-5257,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,2600 S SHACKLEFORD RD,,Little Rock,AR,72205,501-716-9910,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
1578891008,Usv Optical Inc,,,,,,"Eyewear Supplier (Equipment, not the service)",332H00000X,"Eyewear Supplier (Equipment, not the service); Optometrist",,,USV OPTICAL INC,3360 N AVE,,Tinker Afb,OK,73145,405-732-7484,856-718-3639,other_practice,2009-11-20,2023-09-20,A,1,https://npiregistry.cms.hhs.gov/provider-view/1578891008
